Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149912,-,b'Haryana',b'India',28.42,77.41,5,201,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,,,,Clearsky DNI,,,,Dew Point,,DNI,,,,Relative Humidity,,,Pressure,,,Wind Speed,,,,,,,,,,,,,,,,,,,,
2020,11,13,17,0,22.9,,,,0,,,,5,,0,,,,31.36,,,992,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,11,13,18,0,21.6,,,,0,,,,5.1,,0,,,,34.01,,,992,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,11,13,19,0,20.5,,,,0,,,,5.1,,0,,,,36.45,,,993,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,11,13,20,0,19.4,,,,0,,,,5,,0,,,,38.89,,,993,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,11,13,21,0,18.6,,,,0,,,,4.9,,0,,,,40.53,,,993,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,11,13,22,0,18,,,,0,,,,4.8,,0,,,,41.66,,,993,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,11,13,23,0,17.5,,,,0,,,,4.6,,0,,,,42.45,,,993,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,11,14,0,0,17,,,,0,,,,4.4,,0,,,,43.21,,,992,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,11,14,1,0,16.5,,,,0,,,,4.2,,0,,,,44.07,,,992,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,11,14,2,0,16.1,,,,0,,,,4.1,,0,,,,44.81,,,992,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,11,14,3,0,15.7,,,,0,,,,4,,0,,,,45.69,,,992,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,11,14,4,0,15.6,,,,0,,,,4,,0,,,,45.79,,,992,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,11,14,5,0,15.6,,,,0,,,,3.9,,0,,,,45.66,,,992,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,11,14,6,0,15.7,,,,0,,,,3.9,,0,,,,45.32,,,993,,,1,,,,,,,,,,,,,,,,,,,,
2020,11,14,7,0,17.2,,,,117,,,,4,,117,,,,41.37,,,994,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,11,14,8,0,19.5,,,,301,,,,3.9,,301,,,,35.66,,,994,,,1,,,,,,,,,,,,,,,,,,,,
2020,11,14,9,0,22.9,,,,429,,,,3.9,,429,,,,29.03,,,994,,,0.6,,,,,,,,,,,,,,,,,,,,
2020,11,14,10,0,27.4,,,,508,,,,4.2,,508,,,,22.7,,,994,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,11,14,11,0,28.8,,,,402,,,,4.3,,402,,,,20.93,,,992,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,11,14,12,0,29.5,,,,413,,,,4,,270,,,,19.71,,,991,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,11,14,13,0,29.8,,,,392,,,,3.6,,392,,,,18.89,,,990,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,11,14,14,0,29.5,,,,331,,,,3.3,,331,,,,18.83,,,989,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,11,14,15,0,28.6,,,,232,,,,3.3,,232,,,,19.74,,,989,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,11,14,16,0,26.3,,,,97,,,,3.9,,97,,,,23.64,,,989,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,11,14,17,0,24.4,,,,0,,,,3.1,,0,,,,25.09,,,989,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,11,14,18,0,23.4,,,,0,,,,3,,0,,,,26.4,,,990,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,11,14,19,0,22.8,,,,0,,,,2.9,,0,,,,27.13,,,990,,,0.8,,,,,,,,,,,,,,,,,,,,
2020,11,14,20,0,21.9,,,,0,,,,2.8,,0,,,,28.45,,,991,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,11,14,21,0,20.7,,,,0,,,,2.7,,0,,,,30.38,,,991,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,11,14,22,0,19.5,,,,0,,,,2.6,,0,,,,32.48,,,991,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,11,14,23,0,18.6,,,,0,,,,2.5,,0,,,,34.09,,,991,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,11,15,0,0,18.1,,,,0,,,,2.4,,0,,,,34.97,,,991,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,11,15,1,0,17.6,,,,0,,,,2.4,,0,,,,36.02,,,991,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,11,15,2,0,17.2,,,,0,,,,2.4,,0,,,,37.02,,,991,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,11,15,3,0,16.8,,,,0,,,,2.4,,0,,,,38.1,,,991,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,11,15,4,0,16.5,,,,0,,,,2.5,,0,,,,39.01,,,991,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,11,15,5,0,16.2,,,,0,,,,2.6,,0,,,,40.04,,,992,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,11,15,6,0,16.1,,,,0,,,,2.7,,0,,,,40.67,,,992,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,11,15,7,0,18.6,,,,69,,,,2.9,,69,,,,35.27,,,993,,,2.3,,,,,,,,,,,,,,,,,,,,
2020,11,15,8,0,21,,,,214,,,,3.4,,214,,,,31.35,,,993,,,2.9,,,,,,,,,,,,,,,,,,,,
2020,11,15,9,0,24.5,,,,331,,,,4.6,,331,,,,27.71,,,993,,,2.9,,,,,,,,,,,,,,,,,,,,
2020,11,15,10,0,28.5,,,,406,,,,9,,406,,,,29.55,,,993,,,4,,,,,,,,,,,,,,,,,,,,
2020,11,15,11,0,29.8,,,,353,,,,10.5,,353,,,,30.35,,,992,,,3.6,,,,,,,,,,,,,,,,,,,,
2020,11,15,12,0,30.5,,,,353,,,,10.9,,353,,,,29.88,,,990,,,3.3,,,,,,,,,,,,,,,,,,,,
2020,11,15,13,0,30.5,,,,318,,,,11,,318,,,,30.08,,,989,,,3,,,,,,,,,,,,,,,,,,,,
2020,11,15,14,0,30.1,,,,241,,,,11.1,,177,,,,30.91,,,989,,,2.9,,,,,,,,,,,,,,,,,,,,
2020,11,15,15,0,29.1,,,,153,,,,11.3,,116,,,,33.21,,,989,,,2.6,,,,,,,,,,,,,,,,,,,,
2020,11,15,16,0,26.4,,,,53,,,,11.7,,53,,,,39.98,,,989,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,11,15,17,0,24.1,,,,0,,,,12.1,,0,,,,46.95,,,989,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,11,15,18,0,23.5,,,,0,,,,12.5,,0,,,,50.03,,,990,,,1,,,,,,,,,,,,,,,,,,,,
2020,11,15,19,0,22.9,,,,0,,,,12.9,,0,,,,53.13,,,990,,,1,,,,,,,,,,,,,,,,,,,,
2020,11,15,20,0,21.9,,,,0,,,,13,,0,,,,57.09,,,990,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,11,15,21,0,21.7,,,,0,,,,13.7,,0,,,,60.42,,,990,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,11,15,22,0,19.7,,,,0,,,,15.3,,0,,,,75.69,,,993,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,11,15,23,0,18.7,,,,0,,,,16.3,,0,,,,85.83,,,993,,,0.6,,,,,,,,,,,,,,,,,,,,
2020,11,16,0,0,18.3,,,,0,,,,16.5,,0,,,,88.98,,,992,,,3,,,,,,,,,,,,,,,,,,,,
2020,11,16,1,0,17.8,,,,0,,,,16.1,,0,,,,89.69,,,992,,,3.4,,,,,,,,,,,,,,,,,,,,
2020,11,16,2,0,17.1,,,,0,,,,15.4,,0,,,,89.98,,,992,,,3.3,,,,,,,,,,,,,,,,,,,,
2020,11,16,3,0,16.6,,,,0,,,,14.7,,0,,,,88.83,,,991,,,3,,,,,,,,,,,,,,,,,,,,
2020,11,16,4,0,16.3,,,,0,,,,14.2,,0,,,,87.44,,,991,,,2.8,,,,,,,,,,,,,,,,,,,,
2020,11,16,5,0,15.9,,,,0,,,,13.9,,0,,,,87.69,,,992,,,2.5,,,,,,,,,,,,,,,,,,,,
2020,11,16,6,0,15.7,,,,0,,,,13.6,,0,,,,87.52,,,992,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,11,16,7,0,16.6,,,,39,,,,13.5,,39,,,,82.15,,,993,,,2.6,,,,,,,,,,,,,,,,,,,,
2020,11,16,8,0,18.7,,,,145,,,,13.4,,145,,,,71.17,,,993,,,2.5,,,,,,,,,,,,,,,,,,,,
2020,11,16,9,0,22.2,,,,231,,,,13.4,,231,,,,57.34,,,994,,,2.9,,,,,,,,,,,,,,,,,,,,
2020,11,16,10,0,24.5,,,,294,,,,14.4,,294,,,,53.3,,,994,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,11,16,11,0,26,,,,489,,,,14.7,,489,,,,49.65,,,993,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,11,16,12,0,26.7,,,,480,,,,14.2,,480,,,,46.36,,,993,,,0.5,,,,,,,,,,,,,,,,,,,,
2020,11,16,13,0,26.9,,,,447,,,,13.5,,447,,,,43.76,,,992,,,0.6,,,,,,,,,,,,,,,,,,,,
2020,11,16,14,0,26.5,,,,332,,,,12.9,,332,,,,42.86,,,992,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,11,16,15,0,25.7,,,,239,,,,12.4,,239,,,,43.63,,,991,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,11,16,16,0,24.2,,,,96,,,,13.6,,96,,,,51.55,,,992,,,0.7,,,,,,,,,,,,,,,,,,,,
2020,11,16,17,0,22,,,,0,,,,13.2,,0,,,,57.46,,,992,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,11,16,18,0,20.9,,,,0,,,,12.6,,0,,,,59.06,,,993,,,1,,,,,,,,,,,,,,,,,,,,
2020,11,16,19,0,19.9,,,,0,,,,12.2,,0,,,,61.04,,,993,,,1,,,,,,,,,,,,,,,,,,,,
2020,11,16,20,0,19.1,,,,0,,,,11.8,,0,,,,62.7,,,994,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,11,16,21,0,18.4,,,,0,,,,11.6,,0,,,,64.54,,,994,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,11,16,22,0,17.8,,,,0,,,,11.5,,0,,,,66.77,,,994,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,11,16,23,0,17.3,,,,0,,,,11.5,,0,,,,68.69,,,993,,,2,,,,,,,,,,,,,,,,,,,,
2020,11,17,0,0,16.7,,,,0,,,,11.5,,0,,,,71.16,,,993,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,11,17,1,0,16,,,,0,,,,11.4,,0,,,,74.1,,,993,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,11,17,2,0,15.2,,,,0,,,,11.3,,0,,,,77.36,,,992,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,11,17,3,0,14.6,,,,0,,,,11.1,,0,,,,79.55,,,992,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,11,17,4,0,14.1,,,,0,,,,10.9,,0,,,,81.1,,,992,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,11,17,5,0,13.7,,,,0,,,,10.7,,0,,,,81.89,,,992,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,11,17,6,0,13.6,,,,0,,,,10.4,,0,,,,80.96,,,993,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,11,17,7,0,15.3,,,,101,,,,10.1,,101,,,,71.01,,,993,,,2.6,,,,,,,,,,,,,,,,,,,,
2020,11,17,8,0,17.7,,,,293,,,,10,,293,,,,60.61,,,994,,,2.3,,,,,,,,,,,,,,,,,,,,
2020,11,17,9,0,21.9,,,,431,,,,10.9,,431,,,,49.59,,,994,,,2.7,,,,,,,,,,,,,,,,,,,,
2020,11,17,10,0,24.1,,,,518,,,,11.4,,518,,,,45.01,,,993,,,2.7,,,,,,,,,,,,,,,,,,,,
2020,11,17,11,0,25.7,,,,661,,,,11.3,,661,,,,40.43,,,992,,,2.8,,,,,,,,,,,,,,,,,,,,
2020,11,17,12,0,26.7,,,,676,,,,10.7,,676,,,,36.71,,,991,,,2.9,,,,,,,,,,,,,,,,,,,,
2020,11,17,13,0,27.1,,,,665,,,,9.9,,665,,,,34.1,,,990,,,3,,,,,,,,,,,,,,,,,,,,
2020,11,17,14,0,26.8,,,,549,,,,9.2,,549,,,,33.03,,,989,,,3.1,,,,,,,,,,,,,,,,,,,,
2020,11,17,15,0,25.9,,,,443,,,,8.6,,443,,,,33.56,,,989,,,3,,,,,,,,,,,,,,,,,,,,
2020,11,17,16,0,23.4,,,,239,,,,9.8,,239,,,,42.12,,,989,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,11,17,17,0,20,,,,0,,,,9.3,,0,,,,50.26,,,989,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,11,17,18,0,19,,,,0,,,,8.8,,0,,,,51.46,,,989,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,11,17,19,0,18.1,,,,0,,,,8.4,,0,,,,53.07,,,990,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,11,17,20,0,17.3,,,,0,,,,8.1,,0,,,,54.67,,,990,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,11,17,21,0,16.7,,,,0,,,,7.8,,0,,,,55.88,,,990,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,11,17,22,0,16.1,,,,0,,,,7.6,,0,,,,57.19,,,990,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,11,17,23,0,15.6,,,,0,,,,7.4,,0,,,,58.05,,,990,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,11,18,0,0,15,,,,0,,,,7.1,,0,,,,59.01,,,990,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,11,18,1,0,14.4,,,,0,,,,6.6,,0,,,,59.49,,,989,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,11,18,2,0,13.9,,,,0,,,,6.1,,0,,,,59.38,,,989,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,11,18,3,0,13.4,,,,0,,,,5.6,,0,,,,59.24,,,989,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,11,18,4,0,12.9,,,,0,,,,5.2,,0,,,,59.44,,,989,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,11,18,5,0,12.5,,,,0,,,,4.9,,0,,,,59.68,,,990,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,11,18,6,0,12.4,,,,0,,,,4.6,,0,,,,59.16,,,990,,,1,,,,,,,,,,,,,,,,,,,,
2020,11,18,7,0,15,,,,169,,,,4.8,,169,,,,50.64,,,991,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,11,18,8,0,17.5,,,,397,,,,4.9,,397,,,,43.27,,,992,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,11,18,9,0,21.4,,,,528,,,,5.6,,528,,,,35.65,,,992,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,11,18,10,0,24.2,,,,598,,,,6.8,,598,,,,32.65,,,992,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,11,18,11,0,25.3,,,,551,,,,7.3,,551,,,,31.78,,,991,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,11,18,12,0,25.9,,,,538,,,,7.6,,538,,,,31.17,,,990,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,11,18,13,0,26.1,,,,499,,,,7.6,,499,,,,30.94,,,989,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,11,18,14,0,25.7,,,,360,,,,7.5,,360,,,,31.52,,,989,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,11,18,15,0,24.8,,,,251,,,,7.4,,251,,,,32.87,,,988,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,11,18,16,0,22.3,,,,103,,,,9.1,,103,,,,42.83,,,988,,,1,,,,,,,,,,,,,,,,,,,,
2020,11,18,17,0,19.5,,,,0,,,,7.9,,0,,,,46.92,,,989,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,11,18,18,0,18.5,,,,0,,,,7,,0,,,,47.1,,,990,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,11,18,19,0,17.6,,,,0,,,,6.1,,0,,,,46.98,,,991,,,1.1,,,,,,,,,,,,,,,,,,,,
2020,11,18,20,0,16.8,,,,0,,,,5.3,,0,,,,46.7,,,991,,,1.2,,,,,,,,,,,,,,,,,,,,
2020,11,18,21,0,16.1,,,,0,,,,4.3,,0,,,,45.51,,,991,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,11,18,22,0,15.5,,,,0,,,,3.2,,0,,,,43.82,,,991,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,11,18,23,0,15.1,,,,0,,,,2.3,,0,,,,42.07,,,991,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,11,19,0,0,14.6,,,,0,,,,1.7,,0,,,,41.57,,,990,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,11,19,1,0,14,,,,0,,,,1.5,,0,,,,42.55,,,990,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,11,19,2,0,13.4,,,,0,,,,1.6,,0,,,,44.56,,,990,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,11,19,3,0,12.9,,,,0,,,,1.8,,0,,,,46.95,,,989,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,11,19,4,0,12.5,,,,0,,,,2.1,,0,,,,49.26,,,989,,,1.3,,,,,,,,,,,,,,,,,,,,
2020,11,19,5,0,12.3,,,,0,,,,2.4,,0,,,,50.65,,,990,,,1,,,,,,,,,,,,,,,,,,,,
2020,11,19,6,0,12.4,,,,0,,,,2.4,,0,,,,50.58,,,991,,,0.9,,,,,,,,,,,,,,,,,,,,
2020,11,19,7,0,14.4,,,,49,,,,2.5,,49,,,,44.71,,,992,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,11,19,8,0,16.5,,,,174,,,,1.9,,174,,,,37.32,,,992,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,11,19,9,0,20,,,,285,,,,2.2,,285,,,,30.62,,,992,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,11,19,10,0,23.2,,,,366,,,,4,,366,,,,28.6,,,992,,,2,,,,,,,,,,,,,,,,,,,,
2020,11,19,11,0,24.6,,,,452,,,,5,,452,,,,28.16,,,991,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,11,19,12,0,25.4,,,,468,,,,5.3,,468,,,,27.42,,,990,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,11,19,13,0,25.7,,,,457,,,,5.2,,457,,,,26.75,,,989,,,2.4,,,,,,,,,,,,,,,,,,,,
2020,11,19,14,0,25.5,,,,390,,,,4.8,,390,,,,26.46,,,988,,,2.6,,,,,,,,,,,,,,,,,,,,
2020,11,19,15,0,24.8,,,,300,,,,4.4,,300,,,,26.78,,,988,,,2.7,,,,,,,,,,,,,,,,,,,,
2020,11,19,16,0,21.8,,,,148,,,,5.7,,148,,,,35,,,989,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,11,19,17,0,18.6,,,,0,,,,4.2,,0,,,,38.49,,,989,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,11,19,18,0,17.6,,,,0,,,,2.6,,0,,,,36.77,,,990,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,11,19,19,0,16.7,,,,0,,,,1.4,,0,,,,35.6,,,991,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,11,19,20,0,15.8,,,,0,,,,0.5,,0,,,,35.46,,,992,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,11,19,21,0,14.9,,,,0,,,,0,,0,,,,36.09,,,992,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,11,19,22,0,14,,,,0,,,,-0.3,,0,,,,37.36,,,992,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,11,19,23,0,13.2,,,,0,,,,-0.5,,0,,,,38.87,,,992,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,11,20,0,0,12.5,,,,0,,,,-0.5,,0,,,,40.73,,,992,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,11,20,1,0,11.7,,,,0,,,,-0.3,,0,,,,43.56,,,992,,,1.8,,,,,,,,,,,,,,,,,,,,
2020,11,20,2,0,11.1,,,,0,,,,0.1,,0,,,,46.53,,,992,,,1.7,,,,,,,,,,,,,,,,,,,,
2020,11,20,3,0,10.6,,,,0,,,,0.4,,0,,,,49.38,,,991,,,1.6,,,,,,,,,,,,,,,,,,,,
2020,11,20,4,0,10.2,,,,0,,,,0.7,,0,,,,51.82,,,992,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,11,20,5,0,10,,,,0,,,,1,,0,,,,53.52,,,992,,,1.4,,,,,,,,,,,,,,,,,,,,
2020,11,20,6,0,9.9,,,,0,,,,1.2,,0,,,,54.6,,,992,,,1.5,,,,,,,,,,,,,,,,,,,,
2020,11,20,7,0,13.1,,,,287,,,,1.5,,287,,,,45.12,,,993,,,2.8,,,,,,,,,,,,,,,,,,,,
2020,11,20,8,0,16.1,,,,568,,,,1.7,,568,,,,37.88,,,993,,,3.3,,,,,,,,,,,,,,,,,,,,
2020,11,20,9,0,20.2,,,,709,,,,1.9,,709,,,,29.63,,,994,,,3.4,,,,,,,,,,,,,,,,,,,,
2020,11,20,10,0,24.1,,,,782,,,,0.6,,782,,,,21.26,,,993,,,4.2,,,,,,,,,,,,,,,,,,,,
2020,11,20,11,0,25.6,,,,708,,,,0.3,,708,,,,19.02,,,993,,,4.3,,,,,,,,,,,,,,,,,,,,
2020,11,20,12,0,26.3,,,,719,,,,0.2,,719,,,,18.17,,,992,,,4.4,,,,,,,,,,,,,,,,,,,,
2020,11,20,13,0,26.4,,,,696,,,,0,,696,,,,17.81,,,991,,,4.5,,,,,,,,,,,,,,,,,,,,
2020,11,20,14,0,26.1,,,,581,,,,-0.2,,581,,,,17.78,,,990,,,4.5,,,,,,,,,,,,,,,,,,,,
2020,11,20,15,0,25.2,,,,464,,,,-0.2,,464,,,,18.78,,,990,,,4.2,,,,,,,,,,,,,,,,,,,,
2020,11,20,16,0,21.9,,,,246,,,,1.3,,246,,,,25.67,,,990,,,2.4,,,,,,,,,,,,,,,,,,,,
2020,11,20,17,0,18.4,,,,0,,,,1.6,,0,,,,32.54,,,990,,,2.2,,,,,,,,,,,,,,,,,,,,
2020,11,20,18,0,17.6,,,,0,,,,1.5,,0,,,,33.83,,,991,,,2.5,,,,,,,,,,,,,,,,,,,,
2020,11,20,19,0,16.9,,,,0,,,,1.4,,0,,,,35.15,,,991,,,2.8,,,,,,,,,,,,,,,,,,,,
2020,11,20,20,0,16.3,,,,0,,,,1.4,,0,,,,36.52,,,992,,,3.1,,,,,,,,,,,,,,,,,,,,
2020,11,20,21,0,15.5,,,,0,,,,1.5,,0,,,,38.71,,,992,,,3.2,,,,,,,,,,,,,,,,,,,,
2020,11,20,22,0,14.7,,,,0,,,,1.7,,0,,,,41.41,,,992,,,3.2,,,,,,,,,,,,,,,,,,,,
2020,11,20,23,0,13.7,,,,0,,,,2,,0,,,,45.01,,,992,,,3,,,,,,,,,,,,,,,,,,,,
2020,11,21,0,0,13,,,,0,,,,2.1,,0,,,,47.65,,,991,,,3.1,,,,,,,,,,,,,,,,,,,,
2020,11,21,1,0,12.3,,,,0,,,,2.2,,0,,,,50.03,,,991,,,3.3,,,,,,,,,,,,,,,,,,,,
2020,11,21,2,0,11.6,,,,0,,,,2.1,,0,,,,51.92,,,991,,,3.1,,,,,,,,,,,,,,,,,,,,
2020,11,21,3,0,10.9,,,,0,,,,1.8,,0,,,,53.56,,,991,,,2.9,,,,,,,,,,,,,,,,,,,,
2020,11,21,4,0,10.3,,,,0,,,,1.6,,0,,,,54.83,,,991,,,2.7,,,,,,,,,,,,,,,,,,,,
2020,11,21,5,0,9.8,,,,0,,,,1.4,,0,,,,55.96,,,991,,,2.7,,,,,,,,,,,,,,,,,,,,
2020,11,21,6,0,9.5,,,,0,,,,1.3,,0,,,,56.71,,,992,,,2.7,,,,,,,,,,,,,,,,,,,,
2020,11,21,7,0,11.4,,,,281,,,,1.3,,281,,,,49.99,,,993,,,3.8,,,,,,,,,,,,,,,,,,,,
2020,11,21,8,0,14.1,,,,524,,,,1.5,,524,,,,42.48,,,994,,,3.4,,,,,,,,,,,,,,,,,,,,
2020,11,21,9,0,18.6,,,,641,,,,1.8,,641,,,,32.55,,,994,,,3.5,,,,,,,,,,,,,,,,,,,,
2020,11,21,10,0,23.3,,,,701,,,,1.2,,701,,,,23.26,,,994,,,5.6,,,,,,,,,,,,,,,,,,,,
2020,11,21,11,0,24.8,,,,763,,,,0.7,,763,,,,20.61,,,993,,,5.7,,,,,,,,,,,,,,,,,,,,
2020,11,21,12,0,25.5,,,,776,,,,0.2,,776,,,,19.09,,,992,,,5.7,,,,,,,,,,,,,,,,,,,,
2020,11,21,13,0,25.7,,,,753,,,,-0.3,,753,,,,18.08,,,991,,,5.9,,,,,,,,,,,,,,,,,,,,
2020,11,21,14,0,25.3,,,,692,,,,-0.7,,692,,,,17.97,,,991,,,5.7,,,,,,,,,,,,,,,,,,,,
2020,11,21,15,0,24.4,,,,580,,,,-1,,580,,,,18.6,,,991,,,5.1,,,,,,,,,,,,,,,,,,,,
2020,11,21,16,0,21.3,,,,354,,,,-0.2,,354,,,,23.88,,,991,,,2.9,,,,,,,,,,,,,,,,,,,,
2020,11,21,17,0,17.4,,,,0,,,,0.4,,0,,,,31.81,,,991,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,11,21,18,0,16.4,,,,0,,,,0.5,,0,,,,33.93,,,992,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,11,21,19,0,15.4,,,,0,,,,0.5,,0,,,,36.29,,,992,,,2.1,,,,,,,,,,,,,,,,,,,,
2020,11,21,20,0,14.5,,,,0,,,,0.5,,0,,,,38.35,,,993,,,2,,,,,,,,,,,,,,,,,,,,
2020,11,21,21,0,13.6,,,,0,,,,0.3,,0,,,,40.19,,,993,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,11,21,22,0,12.8,,,,0,,,,0.1,,0,,,,41.55,,,992,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,11,21,23,0,12.1,,,,0,,,,-0.3,,0,,,,42.57,,,992,,,1.9,,,,,,,,,,,,,,,,,,,,
2020,11,22,0,0,11.4,,,,0,,,,-0.6,,0,,,,43.46,,,992,,,1.9,,,,,,,,,,,,,,,,,,,,
